update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-im-poststrassenflur1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-umringe-der-bebauungsplane-von-norath1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-norath1
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",dorth-ebene-sudhang1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-bebauungsplane1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-klarstellungssatzung-in-der-hohl1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",ney-ebene-umringe-der-bebauungsplane-von-ney1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",morshausen-ebene-umringe-der-bebauungsplane-von-morshausen1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",morshausen-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",mermuth-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",mermuth-ebene-umringe-der-bebauungsplane-von-mermuth1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-erganzungssatzung-dorther-weg1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-hellerwald-ii-2-anderung1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",karbach-ebene-umringe-der-bebauungsplane-von-karbach1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",halsenbach-ebene-umringe-der-bebauungsplane-von-halsenbach1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-ober-dem-ehrer-weg-ii1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hungenroth-ebene-umringe-der-bebauungsplane-von-hungenroth1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-gewerbegebiet-am-bayer-wasem1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",beulich-ebene-umringe-der-bebauungsplane-von-beulich1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",birkheim-ebene-birkheim1
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",dorth-ebene-klarstellungs-und-erganzungssatzung-sudhang1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bickenbach-ebene-bickenbach1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",dorth-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",birkheim-ebene-bebauungsplane1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bickenbach-ebene-umringe-der-bebauungsplane-von-bickenbach1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-kleinzipers-ii-2-anderung1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-mitte-bahnhof-1-anderung1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-am-eichelgartchen1
0,1,0,1,Transport und Verkehr,langzeitzahlstelle-auf-der-a-61-in-as-emmelshausen-vq-nord
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-erganzungssatzung-simmerner-strasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-am-eichelgartchen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",utzenhain-ebene-utzenhain
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gondershausen-ebene-sonnenenergie-hinter-dem-harder-weg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hausbay-ebene-aufm-hahnchen-auf-der-dann
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-auf-dem-flurchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-unter-der-leyen-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-vorderes-henchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-die-vordere-anwand
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-kleinzipers-ii-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-5-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",thorlingen-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",morshausen-ebene-in-den-putzgarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-auf-der-trift-ober-dem-dorf-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-aussenbereichssatzung-mermicherhof
0,0,0,0,"Geographie, Geologie und Geobasisdaten",mermuth-ebene-mermuth
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-quellenhof-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",morshausen-ebene-morshausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gondershausen-ebene-harder-delle-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-unter-der-leyen-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-auf-den-hofgarten-am-scheid-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-apfelwies-stielgartchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii-5-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",thorlingen-ebene-umringe-der-bebauungsplane-von-thorlingen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-in-den-schmidtstucken-ii-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",utzenhain-ebene-umringe-der-bebauungsplane-von-utzenhain
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hausbay-ebene-campingplatz-schinderhannes
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-auf-dem-heugarten-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-auf-der-trift-ober-dem-dorf
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-heidchesstucker-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-hinter-dem-muhlberg-in-der-scheib-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-am-kirchweg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-unterdorf-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-i-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-auf-dem-heugarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-kirchenflur-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-i
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-in-den-kirchgarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-nenzhauserhof
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-hinter-dem-agrarhistorischen-museum
0,0,0,0,"Geographie, Geologie und Geobasisdaten",halsenbach-ebene-halsenbach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-ober-dem-ehrer-weg-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birkheim-ebene-auf-den-garten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-sondergebiet-katz
0,0,0,0,"Geographie, Geologie und Geobasisdaten",beulich-ebene-beulich
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-umringe-der-bebauungsplane-von-norath
0,0,0,0,"Geographie, Geologie und Geobasisdaten",karbach-ebene-umringe-der-bebauungsplane-von-karbach
0,0,0,0,"Geographie, Geologie und Geobasisdaten",utzenhain-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hungenroth-ebene-im-stiergarten-auf-dem-holzweg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-abrundungssatzung-ehrerheider-strasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-hinter-dem-agrarhistorischen-museum-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hausbay-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",gondershausen-ebene-umringe-der-bebauungsplane-von-gondershausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",maisborn-ebene-hinter-den-hopfengarten-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-8-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hungenroth-ebene-umringe-der-bebauungsplane-von-hungenroth
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",beulich-ebene-verlangerung-romerstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-mitte-bahnhof
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",norath-ebene-am-holzapfelbaum-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-ober-den-apfelbaumen-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hausbay-ebene-umringe-der-bebauungsplane-von-hausbay
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-hinter-dem-muhlberg-in-der-scheib-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-unter-der-leyen-2-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",beulich-ebene-umringe-der-bebauungsplane-von-beulich
0,0,0,0,"Geographie, Geologie und Geobasisdaten",birkheim-ebene-birkheim
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-5-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",dorth-ebene-umringe-der-bebauungsplane-von-dorth
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-ortsmittelpunkt-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",badenhard-ebene-abrundungssatzung-k101
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-ober-dem-ehrer-weg-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-oberdorf-i
0,0,0,0,"Geographie, Geologie und Geobasisdaten",morshausen-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",utzenhain-ebene-auf-dem-kohler
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gondershausen-ebene-harder-delle-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hungenroth-ebene-auf-dem-hammeshiebel
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-wiebelsborn
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-i-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-mitte-bahnhof-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",schwall-ebene-oben-am-dorf
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-norath
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gondershausen-ebene-harder-delle
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-klarstellungs-und-erganzungssatzung-im-kirchbuschstuck
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-stierswiese-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-auf-dem-flurchen-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-vorderes-henchen-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-wiebelsborn-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",badenhard-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-auf-dem-flurchen-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",maisborn-ebene-erganzungssatzung-auf-der-neuwies
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-ober-den-kohlgarten-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-aussenbereichssatzung-barenhof
0,0,0,0,"Geographie, Geologie und Geobasisdaten",birkheim-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-dorngarten
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hungenroth-ebene-hungenroth
0,0,0,0,"Geographie, Geologie und Geobasisdaten",mermuth-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-kratzenburg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",beulich-ebene-abrundungssatzung-wiesnstrasse-gartenstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",mermuth-ebene-ober-stielen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-lingerhahn
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",beulich-ebene-abrundungssatzung-ortsausgang-morshausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-gewerbegebiet-am-bayer-wasem
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-6-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birkheim-ebene-baumstucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-kloppchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-ober-den-apfelbaumen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",leiningen-ebene-umringe-der-bebauungsplane-von-leiningen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-auf-der-trift-ober-dem-dorf-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",schwall-ebene-umringe-der-bebauungsplane-von-schwall
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-apfelwies-stielgartchen-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",niedert-ebene-umringe-der-bebauungsplane-von-niedert
0,0,0,0,"Geographie, Geologie und Geobasisdaten",maisborn-ebene-maisborn
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",maisborn-ebene-erganzungssatzung-hinter-schusters-garten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-auf-dem-flurchen-2-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",badenhard-ebene-badenhard
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hungenroth-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-umringe-der-bebauungsplane-von-kratzenburg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-am-kirchweg-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",beulich-ebene-in-den-muhlwiesgarten
0,0,0,0,"Geographie, Geologie und Geobasisdaten",dorth-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",thorlingen-ebene-im-hesst-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-ortsmittelpunkt
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-hinter-dem-muhlberg-in-der-scheib-2-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bickenbach-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-ortsmittelpunkt-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-erganzungssatzung-dorther-weg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",mermuth-ebene-auf-dem-wasem
0,0,0,0,"Geographie, Geologie und Geobasisdaten",karbach-ebene-karbach
0,0,0,0,"Geographie, Geologie und Geobasisdaten",ney-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-auf-den-hofgarten-am-scheid-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gondershausen-ebene-harder-delle-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-3-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",schwall-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-budenbach-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",mermuth-ebene-auf-dem-wasem-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",halsenbach-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hungenroth-ebene-auf-der-dreispitz-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-hellerwald-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-kleinzipers-ii
0,0,0,0,"Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-umringe-der-bebauungsplane-von-pfalzfeld
0,0,0,0,"Geographie, Geologie und Geobasisdaten",leiningen-ebene-leiningen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",leiningen-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-2-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",hausbay-ebene-hausbay
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",schwall-ebene-oben-am-dorf-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-im-poststrassenflur
0,0,0,0,"Geographie, Geologie und Geobasisdaten",beulich-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bickenbach-ebene-auf-der-trift-ober-dem-dorf-3-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",dorth-ebene-dorth
0,0,0,0,"Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-umringe-der-bebauungsplane-von-lingerhahn
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-in-den-schmidtstucken-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-auf-den-hofgarten-am-scheid
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",maisborn-ebene-hinter-den-hopfengarten
0,0,0,0,"Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-emmelshausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-auf-der-galgenhohe
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hausbay-ebene-aufm-hahnchen-auf-der-dann-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hungenroth-ebene-im-stiergarten-auf-dem-holzweg-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-i-3-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-pfalzfeld
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-klarstellungssatzung-in-der-hohl
0,0,0,0,"Geographie, Geologie und Geobasisdaten",maisborn-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-hellerwald-ii-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-7-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-klarstellungs-und-erganzungssatzung-sudhang
0,0,0,0,"Geographie, Geologie und Geobasisdaten",morshausen-ebene-umringe-der-bebauungsplane-von-morshausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-heidchesstucker
0,0,0,0,"Geographie, Geologie und Geobasisdaten",niedert-ebene-niedert
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-in-den-schmidtstucken-ii-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-unterdorf-i
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-ober-den-kohlgarten-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bickenbach-ebene-umringe-der-bebauungsplane-von-bickenbach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-ober-dem-ehrer-weg
0,0,0,0,"Geographie, Geologie und Geobasisdaten",gondershausen-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bickenbach-ebene-bickenbach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-auf-dem-flurchen-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",schwall-ebene-schwall
0,0,0,0,"Geographie, Geologie und Geobasisdaten",karbach-ebene-bebauungsplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",gondershausen-ebene-gondershausen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hungenroth-ebene-auf-der-dreispitz
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-ober-den-kohlgarten-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-klarstellungs-und-erganzungssatzung-ehrerheide
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-am-trinkborn
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-stierswiese
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-quellenhof
0,0,0,0,"Geographie, Geologie und Geobasisdaten",niedert-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",niedert-ebene-gewann-zur-heide
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-kleinzipers-ii-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-hinter-dem-muhlberg-in-der-scheib
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-budenbach
