update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hohenfels-essingen-ebene-gewerbegebiet-in-wahlemd1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",salm-ebene-ortslage-salm-kombinierte-satzungen-teilaufhebung-der-abrundungssatung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-friedhofserweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kopp-ebene-laienweg1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",gerolstein-ebene-umringe-der-bebauungsplane-von-gerolstein1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-sauerwasen-auf-der-nauerwies1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-auf-esenlechen-1-anderung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",pelm-ebene-umringe-der-bebauungsplane-von-pelm1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kalenborn-scheuern-ebene-umringe-der-bebauungsplane-von-kalenborn-scheuern1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-an-der-remelsbach-1-anderung-und-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-innenbereichssatzung-gerolstein-gees1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-vollmuhle1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-auf-esenlechen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-auf-walbern-gewerbegebiet1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-an-der-remelsbach1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-dem-schiebel-west1
