update_time,license,format,overall,groups,id
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-bodenart-ebene-lgb-bfd5-l-bodenart
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-ertragspotential-ebene-lgb-bfd5-l-ertragspotential
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-ackerzahl-ebene-ackerzahl-1-2-000-bis-50-000
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-entstehung-ebene-lgb-bfd5-l-entstehung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",lgb-bfd5-l-feldkapazitat-ebene-lgb-bfd5-l-feldkapazitat
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-k-faktor-ebene-k-faktor-1-2-000-bis-50-000
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-ackerzahl-ebene-lgb-bfd5-l-ackerzahl
0,1,0,1,"Geographie, Geologie und Geobasisdaten",stadt-koblenz-digitale-denkmalliste-ebene-stadt-koblenz-digitale-denkmalliste
0,1,0,1,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",stadt-koblenz-digitale-denkmalliste-ebene-koblenz-einzeldenkmaler-linien
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-wurzelraum-ebene-durchwurzelbarer-bodenraum-1-2-000-bis-50-000
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-bodenart-ebene-bodenart-1-2-000-bis-50-000
0,1,0,1,"Geographie, Geologie und Geobasisdaten",stadt-koblenz-digitale-denkmalliste-ebene-koblenz-einzeldenkmaler-punkte
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-k-faktor-ebene-lgb-bfd5-l-k-faktor
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-entstehung-ebene-entstehung-1-2-000-bis-50-000
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-nutzbare-feldkapazitat-ebene-lgb-bfd5-l-nutzbare-feldkapazitat
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-wurzelraum-ebene-lgb-bfd5-l-wurzelraum
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Umwelt und Klima,Wirtschaft und Arbeit",lgb-bfd5-l-ertragspotential-ebene-ertragspotential-1-2-000-bis-50-000
