update_time,license,format,overall,groups,id
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-knotenpunkt-b-9-l-414-313-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-verbindungsspange-b-50-l-242-neu-805-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-bingerbruck1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbegebiet-bingen-kempten-702-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-bubenstuck-1-ba-1-anderung-311-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn09
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-kreisverkehrsplatz-stadteingang-sud-304-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-sportzentrum-4-anderung-306-41
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-sponsheim-gewerbepark-grolsheim1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-flachennutzungsplan1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-scharlachberg-305-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gewerbegebiet-westl-der-b-50-801-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-ostlich-der-berlinstrasse-neuaufstellung-1980-303-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",bplane-stadt-bingen-ebene-bplaene_bingen
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-balthasarstrasse-701-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-bplane1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-geltungsbereiche1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lgb-uebersichtskarte-der-oberflaechennahen-rohstoffe-ebene-ubersichtskarte-der-oberflachennahen
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-fplan1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn08
