update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-121-guterbahnhof-2-anderung1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-126-ostlich-der-amerikastrasse-teilanderung-21
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-7-zwischen-schwarzbach-und-pirmasenser-strasse1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-mo-18-kindertagesstaette-hoehenstrasse1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-12-zwischen-vogesenstrasse-und-pfalzstrasse-teilanderung-11
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-126-ostlich-der-amerikastrasse-anderung-11
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bh-6-am-olkorbberg-teilanderung-11
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-32-hinten-auf-den-zeilbaeumen1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-41-kreuzung-pirmasenser-strasse-l471-westlicher-teil1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-2-auf-dem-sand-am-hasensteig1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-11-sechs-morgen-anderung-21
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-113-in-den-attichackern1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-111-weisse-kaserne-1-aenderung1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-oa-18-bei-der-kreuzung1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-153-ecke-bubenhauser-friedrich-ebert-strasse1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-umringe-der-bebauungsplane-von-zweibrucken1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bebauungsplane1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-mi-h9-auf-aeckerchen1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-2-auf-dem-sand-am-hasensteig-teilanderung-11
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-8-bei-der-dorfwiese1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zweibrucken1
0,1,0,1,Wirtschaft und Arbeit,datenkompass-wirtschaft-kreisfreie-stadt-zweibrucken
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",datenkompass-tourismus-kreisfreie-stadt-zweibrucken
0,1,0,1,"Gesundheit,Soziales",datenkompass-soziales-und-gesundheit-kreisfreie-stadt-zweibrucken
0,1,0,1,Wirtschaft und Arbeit,datenkompass-wirtschaftliche-entwicklungspotenziale-kreisfreie-stadt-zweibrucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-66-ehemalige-stadtgaertnerei
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-113-in-den-attichackern
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bh33-ehemalige-landwirtschaftsschule
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-na-11sechs-morgen-anderung-2-teilanderung-3
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-126-ostlich-der-amerikastrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-11-sechs-morgen-anderung-2
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-157-campingplatz-biergarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-124-fortf-sudtangente-anschluss-bahnhof-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-121-guterbahnhof
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-mi-h9-auf-aeckerchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-wa-16-aussenbereichssatzung-kettersbergerhof
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-24-rapsmuhle
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ix-17-am-etzelweg-gewergebeiet-sud-teilanderung-2
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-8-bei-der-dorfwiese
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-41-kreuzung-pirmasenser-strasse-l471-westlicher-teil
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-78-hilgard-center-anderungsplan-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-2-auf-dem-sand-am-hasensteig-anderung-2
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-111-weisse-kaserne
0,1,0,1,Bildung und Wissenschaft,datenkompass-erziehung-und-bildung-kreisfreie-stadt-zweibrucken
0,1,0,1,Bevölkerung,demografischer-wandel-bevolkerungsvorausberechnung-kreisfreie-stadt-zweibrucken
0,1,0,1,Bevölkerung,datenkompass-bevolkerung-und-gebiet-haushalte-und-familien-kreisfreie-stadt-zweibrucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-na-42-wohnpark-vor-den-zeilbaeumen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-umringe-der-bebauungsplane-von-zweibrucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-97-westlich-der-amerikastrasse-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-11-sechs-morgen-anderung-2-teilanderung-5
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-ri-28-im-kurzen-feld
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-na-32-hinten-auf-den-zeilbaeumen
0,1,0,1,Wirtschaft und Arbeit,datenkompass-arbeitsmarkt-erwerbstatigkeit-kreisfreie-stadt-zweibrucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-mo-18-kindertagesstaette-hoehenstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-oa-18-bei-der-kreuzung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-11-sechs-morgen-anderung-2-teilanderung-4
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-flachennutzungsplan-teilanderung-4
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-12-zwischen-vogesenstrasse-und-pfalzstrasse-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-153-ecke-bubenhauser-friedrich-ebert-strasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-na-7-zwischen-schwarzbach-und-pirmasenser-strasse
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-flachennutzungsplan-teilanderung-8
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-umringe-der-flachennutzungsplane-von-zweibruecken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-115-zwischen-quebecstrasse-und-obere-himmelsbergstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-126-ostlich-der-amerikastrasse-teilanderung-2
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-ix-17-am-etzelweg-gewergebeiet-sud
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-0-innenstadt-aenderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ix17-am-etzelweg-gewerbegebiet-sud-teilanderung-4
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-flachennutzungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-27-feuerwehrhaus-rimschweiler
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-flachennutzungsplan-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-ew-6-gewerbegiet-saarplatzstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bh-6-am-olkorbberg-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-121-guterbahnhof-teilanderung-1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-flachennutzungsplan-teilanderung-2
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-111-weisse-kaserne-1-aenderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bh-6-am-olkorbberg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-126-ostlich-der-amerikastrasse-anderung-1
