update_time,license,format,overall,groups,id
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Umwelt und Klima",brunnen-und-teichfontanen
0,1,0,1,"Geographie, Geologie und Geobasisdaten",gebaudemodell-stadt-koln-2010
0,1,1,2,Politik und Wahlen,testdatensatze-zur-verbundwahl-2014
0,1,1,2,"Infrastruktur, Bauen und Wohnen",stadtteile-koeln
0,1,1,2,Politik und Wahlen,strassenverzeichnis-wahlkreise
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",museen-und-museumsdienste-in-koln-statistik
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Politik und Wahlen",landtagswahlkreis
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Politik und Wahlen",kommunalwahlbezirke
0,1,1,2,Politik und Wahlen,kommunalwahl-kandidaten-2014
0,1,1,2,Politik und Wahlen,datensatze-zur-verbundwahl-2014
0,1,1,2,Politik und Wahlen,wahlbeteiligung-2014
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",besucherstatistiken-fur-die-buhnen-der-stadt-koln
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Öffentliche Verwaltung, Haushalt und Steuern",friedhofe-in-koln
0,1,1,2,"Infrastruktur, Bauen und Wohnen",stadtbezirke-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kindertagesstatten-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",gebaude-der-stadtverwaltung-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",sehenswurdigkeiten-in-koln
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",schulen-mit-gemeinsamen-unterricht-in-koln
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",schulen-in-koln
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",museen-in-koln-standorte
