update_time,license,format,overall,groups,id
0,1,1,2,Bevölkerung,frauenanteil-in-den-sozialatlasbezirken-nach-altersstruktur-7-gruppen-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-wohnungsstatus-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-staatsangehorigkeiten-2012
0,1,1,2,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",besucher-und-mitwirkende-schulfremder-veranstaltungen-der-moerser-musikschule1
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-religionszugehorigkeit-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-migrationshintergrund-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-geschlecht-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-wohnungsstatus-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-wohnplatzen-ab-19801
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-staatsangehorigkeit-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-religionszugehorigkeit-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-migrationshintergrund-20111
0,1,1,2,Bevölkerung,frauenanteil-in-den-sozialatlasbezirken-nach-altersstruktur-7-gruppen-20111
0,1,1,2,Bildung und Wissenschaft,gliederung-nach-veranstaltungsformen-der-vhs-20121
0,1,1,2,Bildung und Wissenschaft,raumliche-verteilung-der-veranstaltungen-der-vhs-20121
0,1,1,2,Bildung und Wissenschaft,geplantes-und-durchgefuhrtes-programm-2011-bis-2012-der-vhs1
0,1,1,2,Bildung und Wissenschaft,teilnehmer-nach-alter-und-geschlecht-der-vhs-2011-20131
0,1,1,2,Bildung und Wissenschaft,gliederung-der-durchgefuhrten-veranstaltungen-der-vhs-nach-fachbereichen-20121
0,1,1,2,Bildung und Wissenschaft,entwicklung-der-erstwunschquote-zu-den-weiterfuhrenden-schulen-in-prozent-auf-stadtgebietsebene1
0,1,1,2,,erstwunschverhalten-an-moerser-schulen-2013-141
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-20131
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplanentwurf-20141
0,1,1,2,,erstwunschverhalten-an-moerser-schulen-2012-131
0,1,1,2,Transport und Verkehr,verkehrszahlung-vinner-strasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-taubenstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-ruhrstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-pattbergstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-landwehrstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-kirschenallee
0,1,1,2,Transport und Verkehr,verkehrszahlung-kirchweg
0,1,1,2,Transport und Verkehr,verkehrszahlung-friedenstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-endstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-boschheideweg
0,1,1,2,Transport und Verkehr,verkehrszahlung-aubruchsweg
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-20141
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",belegung-der-sportstatten
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",veranstaltungen-zur-weihnachtszeit1
0,1,1,2,Transport und Verkehr,parkausweise-und-parkberechtigungen1
0,1,1,2,Transport und Verkehr,sondernutzungen-und-verkehrliche-anordnungen1
0,1,1,2,"Infrastruktur, Bauen und Wohnen",soziodemografische-daten-zur-region-niederrhein1
0,1,1,2,,fluchtlingszahlen1
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",frauenforderplan-2013-20141
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",stellenubersicht-nach-produktbereichen-20151
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",stellenplan-20151
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",unfallstatistik-20131
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",unfallstatistik-20121
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",unfallstatistik-20111
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",unfallstatistik-20101
0,1,1,2,,stellenubersicht-nach-produktbereichen-20141
