update_time,license,format,overall,groups,id
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",632cc2ae-5489-4db4-b5c6-04d18ea36318
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",b395c0f5-05ca-400c-af6b-08eb39d4994a
0,0,0,0,Wirtschaft und Arbeit,617184f7-f6d9-495f-b3f2-3723522bd335
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",b7fa00fb-654f-4181-9733-0f1795345dc4
